RSMDP0.75
53.01542274146556
60.91353916277773
48.37129514300747
33.33333041744211
42.55215002681712
33.33333041744211
58.710011853659644
64.7656052568576
43.64878972879954
33.33333041744211
41.38420310971934
66.65510524045537
33.33333041744211
33.33333041744211
58.2647082393028
53.382797924938075
59.69417030231666
45.553545827967
65.3739499072215
64.75711892758066
53.24202065271035
45.79255081074723
40.48143937022305
62.443981528178696
55.44272195001284
33.33333041744211
49.40406698087088
65.19664909508978
63.75415542062802
28.333330417442124
66.66558802511683
33.33333041744211
33.33333041744211
64.42014042936982
51.00821767360746
62.158125650159924
63.53972508235546
50.60638021041086
49.94375554547617
66.60928639741378
50.872965988345925
61.54898161500879
33.42628439920075
66.6008555154818
64.38222079988881
33.33333041744211
56.07710225139677
66.64085819459704
65.99984919891526
33.33333041744211
33.33333041744211
62.33160870251817
22.95010363657316
66.42700498773685
65.79098355978992
61.742121822460845
33.33333041744211
65.22908089399077
39.447402539612604
61.32875768581147
49.24392758521556
66.61957144497207
25.905962526817124
33.33333041744211
66.64373535771101
66.53682126358092
28.333330417442124
49.24392758521556
62.28985166344478
55.08300949551351
66.35397046192824
30.470830417442123
32.99999776842032
31.36393272416286
28.333330417442124
56.65490299836521
57.69017210615888
54.79651728257465
33.33333041744211
57.86491759171265
65.21898140995319
60.97606936047287
19.239381267981013
56.53020181139588
53.01542274146556
46.26475461364785
64.41893139572257
63.55728891145973
33.33333041744211
33.33333041744211
55.6973495577856
33.33333041744211
66.10031505730112
66.60902042756115
55.73467375861408
65.89840570522416
33.33333041744211
65.43463224852205
28.333330417442124
54.15273606404034
58.293366129894764
60.09568724507237
54.13734130193697
66.650151152954
61.453822120400105
66.62070888275619
33.33333041744211
49.18979634868584
33.33333041744211
65.01615371875985
33.33333041744211
56.96735911242342
60.573695803411624
58.337442439207855
50.55639817298075
33.33333041744211
54.47844483437925
63.85830598402913
55.29625671397306
66.55748228483345
66.34172057136396
57.29866116498637
33.33333041744211
22.279471521094354
33.33333041744211
61.5616618501913
62.15489322475489
62.19116760775936
66.21691540556925
66.1787616075953
50.60638021041086
57.72394780307338
40.61692924028805
55.516709663341494
64.4194693283681
56.803642121549046
59.51854996885406
64.59375036905558
62.29038865658529
66.65209247329413
41.19855390649959
33.28474045624965
64.75711892758066
33.33333041744211
6.073124250533251
22.57164760494212
33.33333041744211
63.504804995223054
47.772212526817114
33.33333041744211
65.2387256070148
54.078736871158426
65.41374716206387
58.20976532004488
15.578105207095929
66.63136410623603
66.32931011504748
64.56015923541263
47.075769132661954
50.60638021041086
65.15179983605421
61.81317337092499
33.33333041744211
66.29072325114703
61.60206510743968
33.33333041744211
10.916545513431881
33.33333041744211
43.61917074173914
50.84421365171387
62.52959221615089
66.58161829059144
49.46381417354282
61.51810481643409
53.18912924031313
24.08333041744212
64.76672535017347
61.202466171412986
63.53514403043713
41.70856923788343
65.58171527051509
66.66547840189597
33.33333041744211
63.90885483241138
38.29664760494212
33.33333041744211
57.73104260187245
63.53271755107528
66.55934260605419
38.29664760494212
60.340181048950015
33.33333041744211
52.366588996549055
33.33333041744211
66.59140140384454
33.33333041744211
33.33333041744211
66.0436571118843
38.59052658576868
59.675887088223725
45.38440039874504
31.291412424099107
62.363030755182756
51.30582932687051
46.16932708541087
64.87613491271705
60.81780342891666
52.38246684666778
66.65319455191079
61.8612301642373
57.05079946630793
61.44189349808266
66.54475876613074
41.24781378099044
56.803642121549046
33.33333041744211
31.81974566816509
50.061244105029914
65.01615371875985
60.90506009538541
49.828155985262924
64.83116106372287
62.29038865658529
60.69206598281377
54.7201559807423
33.33333041744211
40.94926458541087
49.325040984217
61.74936727623486
47.06360147513227
50.42472632868631
33.33333041744211
33.33333041744211
64.49707374843975
66.5714435947533
57.070326156585296
65.91467164146619
64.92514156716713
66.6268069242086
33.33333041744211
43.64878972879954
51.38801218763854
66.55418423895905
65.69407073704771
62.23502691972241
33.33333041744211
58.93610315583065
65.47832919788834
33.33333041744211
55.966925903100986
44.80687446021555
65.91736739656928
61.444621604355454
56.12529567229898
66.59726369261894
65.5340207744154
63.56380169894132
33.33333041744211
33.33333041744211
33.33333041744211
63.01673008062711
53.92076282381087
63.153460839533736
60.7115730524424
65.22348974740514
33.33333041744211
33.33333041744211
66.59573990633388
66.66610642603402
40.9398330928961
33.33333041744211
33.33333041744211
60.572915418545016
55.37300666527826
42.31039467932329
56.2634362978156
56.606865664572744
62.252998402907785
24.08333041744212
63.440695180993615
65.09426316622452
66.18221881474236
60.57705248356671
47.10147083209593
33.33333041744211
50.46037366159891
33.33333041744211
56.430886521929054
66.59140140384454
33.33333041744211
33.33333041744211
33.33333041744211
66.11789460448414
59.78554478442578
52.18936414149139
33.33333041744211
62.631262804210536
61.71151186935411
65.49396453623093
46.01371975082514
64.2177164197771
59.55100905744735
66.49985695390637
59.84467237953794
33.33333041744211
46.16932708541087
58.93610315583065
27.647748332629796
65.40382001695681
33.33333041744211
60.09568724507237
56.88991636225987
63.83953809065151
33.33333041744211
64.75711892758066
63.272149855902725
65.6698694184126
54.356021063319545
61.50896109242011
66.40224656416365
66.56880741911168
47.861795487099116
33.33333041744211
50.03624976989785
33.33333041744211
59.54936077302686
65.58058817858634
65.80187298005406
33.33333041744211
37.26518782297029
33.33333041744211
33.33333041744211
45.05193395681754
33.33333041744211
66.3334750155907
66.18198752261488
62.99383145333665
33.33333041744211
44.7040149503846
63.392560904350546
64.38222079988881
43.64878972879954
63.17370125135052
66.29072325114703
65.7766446231375
58.47586431118112
65.77039822673368
65.0440671257705
19.006715988345935
33.33333041744211
38.428727228799545
64.7936393787882
33.33333041744211
33.33333041744211
63.9377082244583
54.620671158035975
33.33333041744211
43.495175066080925
44.80687446021555
62.99910370016251
43.38138021041087
33.33333041744211
44.31914940400072
56.759169623407516
33.33333041744211
66.66607845760682
50.60638021041086
58.05583516524758
58.79723570805872
42.55215002681712
31.303105207095935
63.7311761097885
66.63319395423765
53.475100311705596
66.43320590568052
47.10147083209593
49.263517081430706
50.03624976989785
62.28308090610849
33.33333041744211
65.28410009363014
60.88162001589302
33.33333041744211
64.65907013607004
66.66496251384928
66.59340136190686
33.33333041744211
33.33333041744211
33.33333041744211
44.80687446021555
42.99293904731015
66.58651018108777
58.22026242468422
66.61408710806492
65.31069567766751
66.09343725050834
43.98742813020973
65.71589999851918
47.79536024146556
66.28245680037719
62.2771566570204
65.7250382721819
62.51622645021482
46.3895618670295
53.135416948888675
49.36738268545449
60.68107279231417
33.33333041744211
63.285698818024294
33.33333041744211
66.65540920692102
53.22546032454348
64.5146531817225
64.63914545005741
33.33333041744211
65.01615371875985
63.1789208412177
63.35097963040684
33.33333041744211
58.09192046529002
66.62727298850629
64.56976975421698
59.61934046385079
33.33333041744211
33.33333041744211
60.184319661538304
56.803642121549046
9.08301458541087
59.654506903743325
64.14886813271269
33.33333041744211
52.64082905069524
61.51810481643409
62.94682992071381
51.92628439920077
24.08333041744212
63.43381776607594
56.381410961128175
63.11040203323329
30.424138656585296
33.33333041744211
64.69348755341298
63.97908380855591
66.02442170312891
66.04708201521335
66.14633087931745
33.33333041744211
33.33333041744211
62.87754437586978
66.13754805053287
33.33333041744211
64.92271828079942
58.28309536593301
62.886726798516506
66.63447733485069
58.6634379500148
33.33333041744211
61.657315549498215
65.30406838960694
66.25274358987355
66.59017499914101
66.1572276469573
49.24392758521556
52.12587088564017
42.946566068250725
63.99843527831214
49.24392758521556
