RMDP0.4
54.36292485273382
51.46062694830769
33.33333041744211
33.33333041744211
66.38065705336876
63.504804995223054
55.02176711965561
66.14414334827869
48.085842853799534
62.94682992071381
62.766167746515684
60.25705624363401
33.33333041744211
31.303105207095935
43.786862748400374
29.185900026817126
63.08305287258239
54.078736871158426
65.5899068727829
40.82114584003758
40.72618684572332
66.65058140945318
66.34172057136396
66.18641235626956
55.624166801631674
63.26969340794111
33.33333041744211
39.586811960215556
49.29115371875987
59.99979029719135
59.013467048542715
60.83162089771344
65.55042311790086
66.3363363206048
33.33333041744211
33.33333041744211
66.42519985900222
66.29213584092484
35.90020541744212
9.08301458541087
64.47141606178468
66.31415445232778
64.78659147500295
33.33333041744211
66.65765475296637
56.803642121549046
33.33333041744211
66.61965704420064
66.59040387080893
59.10917316892465
65.34692335911727
57.390693006956546
66.25759524165835
63.68661704440013
42.66441770709592
53.80104781598189
22.530180202967003
64.75711892758066
33.33333041744211
66.32793709506566
64.71139650033163
60.609535592726786
33.33333041744211
54.42513237598928
66.0869932350093
65.80450405286565
60.26853310922008
63.835391648518524
58.293366129894764
45.878566108901694
61.98884624187367
64.5728347502761
66.33869852662045
61.429287945940246
59.19990005130773
64.68092188862833
48.303642121549046
33.33333041744211
28.333330417442124
58.11042924016178
33.33333041744211
44.80687446021555
66.06149714675327
50.8701803210893
66.43189230365063
60.09568724507237
66.31245638476821
28.333330417442124
66.27776109163605
33.33333041744211
33.33333041744211
33.33333041744211
45.553545827967
21.24071566407967
28.333330417442124
53.01542274146556
66.20442141429983
63.748753371283
53.01542274146556
65.4393822409722
65.05102676581996
66.5781198132097
46.43310288725636
33.33333041744211
66.55879646338298
62.94682992071381
64.77333219739091
53.4397798689412
60.561579590216425
46.21349737542783
46.55026762394764
33.33333041744211
66.62070961382088
66.66528625221827
33.33333041744211
61.003099978443906
33.33333041744211
33.33333041744211
65.09491856201033
44.082476456160556
28.954612283597722
54.28210579864886
57.98196120763709
64.87510765599534
55.06310889286203
62.86754152323638
54.47267913544544
64.663141657487
54.26490321609873
65.03508266699332
45.485460209951036
61.482334540638256
54.351459699607666
33.33333041744211
55.804959292469206
47.772212526817114
33.33333041744211
54.29048182658215
52.89841085164614
48.83402952122229
33.33333041744211
33.33333041744211
66.44064659064864
33.33333041744211
56.33037765510809
33.33333041744211
50.03624976989785
64.84449989783563
33.33333041744211
60.64744368000663
66.11876476028127
44.876908422594475
17.400205417442127
65.21496862180199
60.1394217731229
62.944607390958616
60.923532304437074
33.33333041744211
40.515174167442126
66.57431533362781
66.25194692907232
34.808014585410874
56.64137683609261
40.8989135754928
28.333330417442124
63.97908380855591
33.33333041744211
66.49001562278289
44.43789760494212
17.400205417442127
59.39867697049622
63.083686490684535
55.06310889286203
53.01542274146556
53.5997168360969
33.33333041744211
65.061810635523
64.83014963697119
48.33328913647947
54.76918707138671
66.66092036200362
47.74783913582635
50.99027350153973
63.04169804227503
33.33333041744211
55.06310889286203
65.49502786500695
66.5739729752084
33.33333041744211
64.74950662820213
63.94163676138332
65.62878136786833
63.252542098307735
59.54063062365938
63.236572946195274
56.877359927223665
66.37672916950102
55.70989227237948
61.93894335561332
66.66558544344251
66.53789791306755
48.779410437937415
57.984946719529454
66.5351356493676
33.33333041744211
55.966925903100986
63.90836419722039
53.81071986517067
60.50866807657806
25.937897604942126
65.23138967159026
33.33333041744211
62.631262804210536
66.48685263725106
24.08333041744212
66.6411602369508
55.077324483120506
33.33333041744211
59.165142816994795
63.68738235237636
65.37300666527824
33.33333041744211
63.05683720244623
63.50607554351371
64.02369513735704
66.66456237402583
58.661916414474554
61.72010546024616
55.06310889286203
33.33333041744211
66.46710802071935
66.28437765735018
40.94926458541087
33.33333041744211
66.63392490573644
64.24888916977237
66.66081810681258
66.05848799524378
48.32086623897125
64.30828851717744
64.70548612183656
33.33333041744211
60.645849684993145
29.347487913460565
54.13734130193697
60.609535592726786
58.983808113706495
66.57681840251001
58.97209360188251
40.515174167442126
66.49704138022776
66.62722166154865
33.33333041744211
38.29664760494212
33.33333041744211
64.56015923541263
52.366588996549055
59.291323579262865
56.936847277241675
49.54063062365938
57.380373888074956
38.428727228799545
64.3453099699694
33.33333041744211
66.66315491212441
60.27666628057985
64.71513047917115
64.65452133388285
46.70681801334207
66.43610644774924
33.33333041744211
33.33333041744211
33.33333041744211
33.33333041744211
63.55861358187281
33.33333041744211
62.912905819121754
64.63259599055564
33.33333041744211
33.33333041744211
65.46602471447956
33.33333041744211
61.08133372092783
33.33333041744211
33.33333041744211
33.33333041744211
51.26995030421054
65.44491613180898
66.1787616075953
60.418060800967545
60.9861306903337
57.974270330400635
64.18842314446624
41.835348033792435
66.58872963563437
65.65304427736386
33.33333041744211
56.00287400058925
65.04897914191884
64.76519955275711
33.33333041744211
54.078736871158426
62.851552323510454
33.33333041744211
33.33333041744211
50.60638021041086
59.84467237953794
65.88347740178091
62.22431355484712
48.60190029310775
58.38371884881183
55.966925903100986
66.62503191717312
44.50489551907719
47.772212526817114
14.79017416744212
65.30176525560887
33.33333041744211
41.82770148864786
34.808014585410874
66.57413449551485
62.86504614145985
33.33333041744211
66.66608870751963
62.79667413754929
66.64048955245735
48.078983928989025
33.33333041744211
66.31415445232778
33.33333041744211
60.75717692588842
64.18890661758245
45.966925903100986
65.56713458949908
62.79360563252903
61.06571804019381
33.33333041744211
66.21691540556925
33.33333041744211
33.33333041744211
46.132390069403165
55.25571711742012
24.08333041744212
66.65058952123333
62.65005004198991
61.60456102123418
60.55711332184047
65.37300666527824
65.41087249875957
33.33333041744211
33.33333041744211
49.466003695706576
53.844610076890206
33.33333041744211
33.33333041744211
