RSMDP0.7
19.612799339014934
41.589634172224876
21.45177827710671
24.05866855565921
7.972438982369615
29.86554922485315
29.7821236645134
55.25366541389783
80.31150846857682
31.772382195643548
35.66243490112995
62.72816694071578
32.47062051975968
59.92847586381761
42.26373463125758
1.0210034631231337
39.22452207787299
44.03132839416812
54.979572658658576
16.18248331655971
6.166444257138881
52.00472442171464
13.485079355752877
23.38048628443032
48.65296939309801
35.21357037118889
53.14964150138818
47.320214736329476
46.18253249142755
57.24520507380673
63.76652975397388
69.08907619104977
7.141539601192223
62.31146359598067
23.31471222412373
24.042595161849334
26.152510777876344
20.663821153594377
30.30432629278932
11.03289288637694
66.66387567960098
52.464579230154044
41.936360619860714
14.540963019464195
8.635348849694289
69.45049509287432
64.29839522321674
74.09134339723803
81.61807141224311
44.95640427113434
59.89870539076286
27.166281433914676
51.40180530973239
28.08569173866806
46.31468169884003
31.309146429972436
28.513841240185137
46.480055159393345
49.06247146524631
60.316266918888886
50.35842690395627
49.38122690817697
13.592034181250353
72.87326968991509
69.1170599845789
98.57791711287067
44.25763196531727
82.24624011413135
77.13447260552334
41.172206604547625
39.26591712340638
37.14631358314589
34.31450842634267
5.721172404392648
29.5329210127113
31.016480749057113
5.71668536114968
84.74150286069715
17.77997986348179
36.89869358855592
80.53104530463473
64.77826086060622
38.07589332974416
27.417782370360527
38.013211527441534
26.785671388961074
23.846879742631472
98.41342346452923
32.82147090167729
45.40029528851888
82.89836368333269
27.606662326254543
36.17829338594794
36.875816562669726
39.73259064092707
32.21790500944455
67.98127842667472
36.93661697512596
17.214005995244012
34.783474041569995
42.118595114568784
54.91987928965608
17.363951168374843
20.480596091999967
44.10188968281085
33.729187615440445
20.40968564161471
46.89204310000443
40.231182558345154
47.29114252060571
43.251802421433354
36.333821572836875
23.708524394230896
68.82984432729455
27.66630594015561
67.13830287580289
21.9131101035402
43.061752071301264
26.473994002768368
38.953160595751434
10.041850395528906
84.31377999414146
27.09203632547149
31.192636590416903
49.63526290063296
37.77146351212412
33.854929417764694
86.96316534859727
23.88637182197198
33.00338843289708
57.18583630200319
71.91828501149811
72.08442910074928
67.86898915662374
45.33128691218616
20.113052347282615
76.76649184680244
27.713339189835594
71.36163012836909
52.990372032640025
15.867097168394977
56.90049866408611
33.29421320687139
51.02213703581465
39.995294516601156
9.07443104169528
25.165667783060023
29.95904258739774
87.09796873510075
68.24581435766477
16.59967902681362
36.761444338531476
21.160119659416072
87.35857835548534
37.656149711394775
66.88621343510272
34.229892168198376
40.3893506798271
6.215346601166373
14.746347859947125
85.39571197185006
64.06780163151218
78.49044681792303
20.478562232958815
107.62138362650029
19.243689416664658
71.22551572682656
41.99752430200327
90.21844869278677
63.04482197538525
74.76847570055638
44.931311250258595
69.59635423689237
19.493498620028543
38.83094600737853
56.39531531370895
75.10618159463229
21.434154215611663
29.73400992201992
65.37307992906089
54.205577213324425
16.686004018092152
43.95482035492596
26.312432904120023
9.165777055568242
10.35039588661453
27.99183158044205
38.07292526635949
27.693639329152372
28.130619083958443
56.70058086639491
76.80244828633639
50.85405911147027
44.106391010414235
41.25300569918105
39.54977777627494
42.592917103241234
10.348465322671908
51.76979808393997
27.058480642311245
59.91994991186319
11.395109428136507
37.74417030778819
54.97365578893921
53.41333364378907
51.24116751766094
16.13963948054932
47.187630148718185
7.948645398853882
41.56902056468511
35.576501958661815
50.725280411120856
82.10475842813717
62.52665925526924
44.45035562957206
76.10218594073748
30.38988845463889
68.80033433507208
62.935417364619425
25.050928889311788
60.66170342435245
8.227245145816207
74.05542366466496
82.25221296286843
38.75017769938317
32.29581053370967
113.23497388254235
59.75326450512921
46.72263660524551
43.790052876741846
27.608364069875705
38.298787036970715
39.6909166973003
33.092230369767904
34.81550411150693
108.47688512094241
42.01465999966508
27.21614799450583
53.87852149845939
90.98466932917707
18.07972006132957
29.176951512014522
14.49495264464657
20.263590028362167
72.92847039918358
66.5424787503032
36.27700149697186
65.0863032636076
9.884062897641508
79.79125582719799
44.51613379581852
56.63950339276345
92.83638654214633
54.79481504191261
84.40467486478069
78.24614543315101
104.16697427656057
31.033490893589253
24.678036919886296
26.896565924963436
57.56516424092344
38.982862229378576
60.12692255226054
12.14909245428666
17.202774996057347
40.37036288279688
78.51621276208076
20.105973426443025
55.548338966515466
36.25352394588621
37.791190231846585
62.59529562689565
25.48318691424774
44.44129843030009
20.091556181310523
48.608569742813565
25.65067230244242
42.83205451443767
42.23745888835794
23.425658147571976
43.964029364501584
43.17342308933272
19.653765072051677
37.861713575810626
34.71694708458507
64.08614075695202
68.78870204309105
44.90130415434759
18.996479717148013
39.83049796256185
20.505574801158986
17.56254991688733
74.93309808766331
43.70396877207128
25.45124131808668
48.216553118305846
21.193323285611097
80.04263193472005
12.209879904034509
51.41468378206156
21.6740979098843
45.66823860099708
38.09647104241392
43.83535540526861
50.04237367375299
84.09983892432707
34.54088213661996
30.022781351415336
58.809733952727235
59.16219245313357
12.1869461175849
13.208900680968403
40.69515744231246
47.62190938039723
71.95165663651069
2.53405622703574
65.33081746301295
75.79849122803142
77.7021127585352
31.71396972293499
48.74181059998654
75.17148503791168
70.41992306014909
7.555662867181668
