RMDP0.6
0.0
51.45
128.47761889892743
37.0
51.45
111.14400536901418
37.0
20.0
0.0
20.0
122.9122527121411
0.0
0.0
105.0834127545703
111.10512773290048
20.0
0.0
115.51260085790048
0.0
117.84011714890934
83.04673125
92.80698230002608
20.0
119.4138416198331
130.406776437005
114.4947519635831
37.0
37.0
90.58972156249999
120.88939991713544
37.0
122.0165425784525
63.7325
0.0
83.04673125
115.28117773290049
0.0
74.172625
114.4947519635831
123.96983164861243
109.02090084138476
37.0
128.23674593049833
20.0
0.0
102.66776571517704
20.0
131.26028116023778
116.32519023290048
120.24705327521748
37.0
0.0
83.04673125
102.45107382890625
119.93273702094706
122.67888947060813
51.45
120.5055608937669
63.7325
37.0
131.10015130486795
97.00126332812499
20.0
130.59572940461135
0.0
83.04673125
20.0
37.0
90.58972156249999
0.0
0.0
96.64765084138475
90.58972156249999
74.172625
51.45
37.0
117.4152838937669
90.58972156249999
105.0834127545703
122.52997173115233
37.0
20.0
37.0
124.00916199250258
74.172625
116.32519023290048
121.74337825348395
0.0
74.172625
37.0
126.44652658281281
130.78358974086763
37.0
123.14497917650127
63.7325
51.45
0.0
0.0
0.0
37.0
121.39848861719013
20.0
126.99798870909925
0.0
129.23076938940736
129.78157848665532
0.0
124.89931925891104
105.0834127545703
95.00126332812499
74.172625
130.82588274098953
127.93899235342494
107.1764116979654
105.0834127545703
114.46442137007438
20.0
129.77050803077827
105.0834127545703
95.3834127545703
0.0
0.0
119.16745829368877
37.0
125.48017583862547
51.45
63.7325
51.45
90.58972156249999
124.18640808002215
121.30744265120364
37.0
0.0
0.0
74.172625
37.0
74.172625
0.0
0.0
129.71912373501397
95.00126332812499
87.1384127545703
37.0
127.19055240949056
102.45107382890625
99.32090084138476
117.02053916904562
130.4775034123352
130.259239954005
129.63784904467343
0.0
0.0
109.79265084138476
0.0
87.41451571517705
131.80374203484953
20.0
128.65317165058136
128.081555604196
63.7325
109.57590084138475
118.67792691810436
125.07641033676883
20.0
122.38874723559617
124.23628266738352
122.59118830541055
51.45
63.7325
128.67705444438374
128.6934889555978
20.0
128.7386144386137
0.0
20.0
101.9384127545703
118.79869349483309
125.17763013541372
114.87640063559019
0.0
95.00126332812499
51.45
120.67888947060813
115.98435085790048
0.0
74.172625
130.51568358139224
74.172625
0.0
109.02090084138476
90.58972156249999
129.01094554231898
83.04673125
122.95535356775603
121.2527570196806
126.85443230052583
83.04673125
87.1384127545703
0.0
105.59432451602997
107.32090084138476
113.32375321517705
83.04673125
20.0
95.00126332812499
102.45107382890625
51.45
119.04494994327058
125.97224745502216
0.0
128.66173426044506
129.89052297871146
113.32375321517705
37.0
105.0834127545703
51.45
20.0
