NMDP
37.0
37.0
0.0
0.0
51.45
121.79147884560813
103.3834127545703
51.45
63.7325
100.45107382890625
116.74330010421541
0.0
0.0
124.46442137007438
116.74330010421541
120.33773529404561
0.0
99.95750321517704
88.77584161983309
125.5059922152958
120.70005713550296
116.15160095845911
37.0
127.35896548071337
123.97224745502216
0.0
63.7325
37.0
125.61537245425491
130.31529121097114
51.45
83.04673125
125.09328967076384
63.7325
121.86085794286208
90.58972156249999
51.45
119.34494994327058
117.88570936801882
120.29577650581297
130.36535733526236
83.04673125
129.19787636156042
116.16858835790049
20.0
20.0
130.68983697811868
128.8069615041211
111.02090084138476
20.0
0.0
120.05274652258555
120.54577787685812
118.33532422164338
117.69928760421541
20.0
51.45
131.27474710999556
0.0
37.0
119.36820696335406
120.67888947060813
20.0
131.26106986960335
0.0
111.19082496540075
20.0
74.172625
0.0
109.02090084138476
90.58972156249999
37.0
129.10970883576675
20.0
0.0
20.0
115.93026216904562
0.0
37.0
0.0
0.0
51.45
20.0
37.0
126.72763454671662
123.410963834013
114.33205605001689
120.71426786600233
129.20667696119895
118.64314876625743
0.0
126.78669686801884
99.32090084138476
51.45
124.16442137007438
37.0
129.5717300844972
37.0
20.0
123.70397811638519
97.00126332812499
91.45750321517704
37.0
0.0
128.22092960562856
51.45
0.0
0.0
20.0
95.3834127545703
90.58972156249999
0.0
51.45
127.77313779912201
0.0
118.54425670865083
120.97888947060812
109.57590084138475
0.0
63.7325
109.57590084138475
37.0
74.172625
122.54577787685812
37.0
0.0
63.7325
129.16070805015858
0.0
127.3665601128323
101.22276571517703
0.0
123.73137635593967
126.95229611571648
126.17515874510921
102.45107382890625
37.0
121.44320745177998
51.45
74.172625
0.0
130.47417249907926
124.06256573291715
130.77904397146824
102.45107382890625
95.00126332812499
90.58972156249999
131.61917050712782
97.00126332812499
20.0
51.45
63.7325
20.0
112.36776571517704
127.12079118417398
112.5518442223748
107.0834127545703
127.6110930118822
126.30731838292131
20.0
0.0
112.03207499993876
105.3834127545703
0.0
95.00126332812499
128.1636038193012
20.0
0.0
51.45
83.04673125
121.79147884560813
125.04311342539583
0.0
118.67670282461161
37.0
37.0
118.58669822921541
124.74271738391104
115.98435085790048
118.54705327521748
110.98376812537896
100.45107382890625
100.45107382890625
131.3493370586637
51.45
20.0
0.0
118.74330010421541
51.45
0.0
124.67323230002609
95.3834127545703
128.44678799806817
109.02090084138476
63.7325
105.6384127545703
100.45107382890625
127.70247527389692
129.83261218315323
0.0
129.4119379435794
37.0
130.3106493133168
51.45
120.93180508858309
74.172625
37.0
51.45
131.86129126078194
126.364346460767
20.0
95.3834127545703
0.0
113.75827088532218
113.72617966134248
74.172625
0.0
128.75522026745207
20.0
120.09464515481646
0.0
125.21257961418067
127.02890279675627
119.12809415918498
63.7325
63.7325
0.0
103.3834127545703
0.0
83.04673125
115.39596313743877
0.0
105.87590084138475
130.65913768139274
20.0
98.75107382890624
0.0
0.0
100.45107382890625
37.0
0.0
37.0
118.26656101989104
0.0
90.58972156249999
130.89000803076405
37.0
63.7325
129.75586687308925
51.45
128.6152938653447
125.84022392171661
120.54577787685812
20.0
90.58972156249999
127.06293335633755
20.0
129.34371111493132
0.0
118.97888947060812
116.32519023290048
0.0
0.0
119.09203432529561
126.23859294844551
0.0
20.0
37.0
103.3834127545703
63.7325
88.55124846764292
37.0
20.0
0.0
97.00126332812499
128.1755663323632
63.7325
37.0
37.0
130.44753738120824
109.79265084138476
124.5958580782129
129.007851221068
51.45
83.04673125
111.8227570187669
121.17358393800114
37.0
116.16858835790049
51.45
122.83205605001689
128.28842748226944
83.04673125
127.73076865065342
0.0
63.7325
109.23180508858309
0.0
51.45
119.20635878705177
63.7325
51.45
118.77071234750743
20.0
51.45
20.0
51.45
37.0
130.84463787920126
120.93180508858309
51.45
51.45
116.16858835790049
0.0
109.36342354404563
126.69861770442976
107.0834127545703
37.0
51.45
117.52855398444379
51.45
128.96003734404863
118.42141554188986
97.00126332812499
105.0834127545703
0.0
37.0
51.45
83.04673125
128.88930206918633
0.0
63.7325
132.08390971694934
74.172625
129.31315045117094
51.45
129.7530664819438
0.0
51.45
119.60491049613721
126.98128437089454
117.73115979956297
116.1541909946406
105.3834127545703
116.5982028188042
131.0908342269016
63.7325
129.21549933537096
74.172625
0.0
0.0
124.0307996015794
0.0
90.75107382890624
20.0
97.00126332812499
0.0
118.34418200132409
83.04673125
83.04673125
51.45
83.04673125
51.45
37.0
0.0
0.0
20.0
74.172625
0.0
0.0
130.70880409680908
122.4639111953294
107.32090084138476
0.0
37.0
127.6692097702203
0.0
37.0
74.172625
20.0
91.07590084138475
130.52559392689753
111.02090084138476
37.0
129.79453938472315
20.0
132.44578158571437
20.0
20.0
109.15949686293406
130.10155370316946
20.0
130.5576821634744
0.0
129.4230921875228
37.0
126.30628290256293
37.0
105.71115848920971
20.0
51.45
114.75280504455986
0.0
20.0
0.0
102.45107382890625
131.3914340078311
129.59685512471953
20.0
51.45
115.98435085790048
37.0
0.0
37.0
37.0
111.50324151208105
37.0
63.7325
0.0
123.97224745502216
115.51260085790048
51.45
128.7472427217682
37.0
51.45
74.172625
74.172625
126.33403913673881
124.88423642171661
121.86892648251262
51.45
130.92986900149123
0.0
0.0
0.0
37.0
115.76499950890214
131.41100228758626
37.0
0.0
51.45
127.91150414608569
112.92276571517704
97.00126332812499
51.45
105.3834127545703
129.30269682963186
0.0
112.09550321517705
114.78545913331321
126.97344085798073
130.00667732508623
37.0
0.0
102.45107382890625
0.0
121.12527737983255
0.0
20.0
20.0
130.41472933364022
37.0
131.83587464741706
63.7325
51.45
116.87641169796541
0.0
20.0
83.04673125
116.87641169796541
90.58972156249999
90.58972156249999
20.0
130.98295793113957
83.04673125
74.172625
128.44678799806817
95.00126332812499
109.57590084138475
119.24275673404986
20.0
130.91118750146723
129.18584580365695
37.0
63.7325
90.58972156249999
122.4393645434069
0.0
111.02090084138476
63.7325
129.5084599860634
128.2353698301771
100.75107382890624
100.75107382890624
121.72323624301883
0.0
90.58972156249999
123.22559528600722
51.45
0.0
74.172625
107.0834127545703
20.0
111.09203432529561
74.172625
83.04673125
129.5971541729077
0.0
51.45
129.89430045974154
0.0
118.76074811816399
51.45
129.4364103565608
113.86564139376691
97.00126332812499
105.0834127545703
126.7821601844139
51.45
51.45
123.09848861719013
107.87590084138475
107.9307107292154
63.7325
129.80387100200807
37.0
127.46513501864546
128.82460313141843
113.32375321517705
128.6985707395471
100.75107382890624
0.0
126.39784914808185
37.0
123.06679854649965
125.0901729961372
116.32519023290048
97.00126332812499
128.83807482971463
20.0
37.0
0.0
37.0
20.0
130.19933281668855
109.32090084138476
0.0
91.07590084138475
116.16858835790049
105.0834127545703
131.66442764887265
37.0
37.0
0.0
130.65397890898103
0.0
0.0
117.53393603886147
129.80332884017614
126.68213559606865
97.00126332812499
116.16858835790049
125.46346371131483
0.0
120.6420916198331
63.7325
116.16858835790049
118.79869349483309
129.91262601828944
37.0
90.75107382890624
113.97329792107901
20.0
37.0
74.172625
83.04673125
100.45107382890625
105.6384127545703
131.08830852167495
127.62419096711363
130.88885024536282
0.0
51.45
0.0
51.45
0.0
83.04673125
107.33056106883163
83.04673125
0.0
74.172625
74.172625
83.04673125
20.0
111.10512773290048
126.42381570617725
101.74110411983308
128.55349998249596
127.43334008452194
37.0
95.3834127545703
97.00126332812499
119.20922996107346
130.35088548869504
20.0
90.58972156249999
51.45
