RSMDP0.8
119.9999895027916
63.7325
0.0
125.14498950279162
127.41725200279163
119.9999895027916
20.0
119.9999895027916
83.04673125
0.0
0.0
115.19998950279162
0.0
121.9999895027916
105.19998950279162
119.9999895027916
126.37323950279162
119.9999895027916
20.0
0.0
119.9999895027916
121.9999895027916
123.69998950279162
119.9999895027916
119.9999895027916
126.37323950279162
119.9999895027916
109.41998950279162
119.9999895027916
20.0
121.9999895027916
0.0
20.0
123.69998950279162
0.0
119.9999895027916
125.14498950279162
121.9999895027916
111.9999895027916
126.37323950279162
119.9999895027916
0.0
0.0
123.69998950279162
0.0
119.9999895027916
123.69998950279162
119.9999895027916
51.45
90.58972156249999
111.9999895027916
0.0
121.9999895027916
119.9999895027916
119.9999895027916
0.0
125.14498950279162
121.9999895027916
0.0
119.9999895027916
51.45
122.19718950279162
37.0
0.0
90.33093950279164
123.69998950279162
123.69998950279162
119.9999895027916
105.19998950279162
126.37323950279162
0.0
119.9999895027916
121.9999895027916
119.9999895027916
119.9999895027916
119.9999895027916
119.9999895027916
119.9999895027916
105.19998950279162
119.9999895027916
119.9999895027916
128.3046626277917
127.41725200279163
51.45
63.7325
119.9999895027916
0.0
111.9999895027916
0.0
119.9999895027916
51.45
74.172625
120.23198950279163
0.0
0.0
0.0
121.9999895027916
116.05593950279163
123.69998950279162
121.9999895027916
119.9999895027916
123.69998950279162
63.7325
20.0
119.9999895027916
126.37323950279162
0.0
97.00126332812499
119.9999895027916
0.0
127.41725200279163
126.49434495279164
63.7325
0.0
121.9999895027916
119.9999895027916
119.9999895027916
119.9999895027916
125.14498950279162
121.9999895027916
119.9999895027916
119.9999895027916
37.0
37.0
119.9999895027916
111.9999895027916
94.50698950279164
123.69998950279162
121.9999895027916
111.9999895027916
0.0
123.86760950279162
0.0
121.9999895027916
123.69998950279162
126.37323950279162
119.9999895027916
125.28746650279163
125.14498950279162
111.9999895027916
83.04673125
119.9999895027916
20.0
51.45
119.9999895027916
20.0
20.0
74.172625
119.9999895027916
126.37323950279162
119.9999895027916
109.48910087779163
0.0
97.00126332812499
119.9999895027916
123.69998950279162
0.0
0.0
105.19998950279162
127.41725200279163
20.0
99.41998950279162
119.9999895027916
119.9999895027916
126.37323950279162
119.9999895027916
125.14498950279162
125.14498950279162
119.9999895027916
119.9999895027916
37.0
51.45
121.9999895027916
125.14498950279162
0.0
125.14498950279162
119.9999895027916
119.9999895027916
119.9999895027916
0.0
63.7325
20.0
0.0
121.9999895027916
121.9999895027916
119.9999895027916
119.9999895027916
123.69998950279162
0.0
0.0
99.41998950279162
126.37323950279162
123.69998950279162
0.0
0.0
126.37323950279162
119.9999895027916
115.19998950279162
123.69998950279162
123.69998950279162
125.14498950279162
20.0
37.0
119.9999895027916
121.9999895027916
20.0
0.0
125.14498950279162
126.37323950279162
125.14498950279162
123.69998950279162
0.0
0.0
129.0589616590417
121.9999895027916
0.0
123.69998950279162
127.41725200279163
115.19998950279162
0.0
119.9999895027916
63.7325
0.0
125.14498950279162
119.9999895027916
0.0
119.9999895027916
37.0
119.9999895027916
127.41725200279163
126.37323950279162
20.0
119.9999895027916
121.9999895027916
0.0
121.9999895027916
105.19998950279162
128.3046626277917
74.172625
119.9999895027916
126.37323950279162
51.45
119.9999895027916
119.9999895027916
125.14498950279162
119.9999895027916
119.9999895027916
119.9999895027916
117.91998950279162
121.9999895027916
0.0
119.9999895027916
121.9999895027916
119.9999895027916
0.0
120.23198950279163
119.9999895027916
119.9999895027916
0.0
0.0
0.0
117.91998950279162
121.9999895027916
119.9999895027916
51.45
0.0
119.9999895027916
119.9999895027916
119.9999895027916
123.69998950279162
119.9999895027916
127.41725200279163
51.45
126.37323950279162
0.0
63.7325
63.7325
0.0
0.0
0.0
119.9999895027916
120.23198950279163
0.0
109.41998950279162
74.172625
51.45
0.0
0.0
74.172625
0.0
63.7325
119.9999895027916
0.0
120.23198950279163
74.172625
37.0
0.0
119.9999895027916
123.69998950279162
119.9999895027916
121.9999895027916
128.3046626277917
109.41998950279162
126.37323950279162
119.9999895027916
121.9999895027916
0.0
119.9999895027916
0.0
20.0
119.9999895027916
126.37323950279162
37.0
119.9999895027916
119.9999895027916
119.9999895027916
119.9999895027916
119.9999895027916
126.37323950279162
0.0
0.0
127.41725200279163
128.3046626277917
20.0
121.9999895027916
126.37323950279162
0.0
119.9999895027916
20.0
119.9999895027916
119.9999895027916
121.9999895027916
119.9999895027916
119.9999895027916
0.0
119.9999895027916
122.19718950279162
0.0
119.9999895027916
83.04673125
119.9999895027916
127.41725200279163
0.0
119.9999895027916
119.9999895027916
119.9999895027916
37.0
37.0
125.14498950279162
37.0
128.3046626277917
51.45
20.0
119.9999895027916
20.0
119.9999895027916
0.0
119.9999895027916
125.14498950279162
111.9999895027916
119.9999895027916
119.9999895027916
121.9999895027916
37.0
119.9999895027916
102.45107382890625
0.0
20.0
20.0
105.19998950279162
125.14498950279162
94.50698950279164
83.04673125
0.0
63.7325
126.37323950279162
119.9999895027916
119.9999895027916
125.14498950279162
123.69998950279162
125.14498950279162
121.9999895027916
0.0
0.0
125.28746650279163
37.0
0.0
125.28746650279163
122.19718950279162
125.14498950279162
111.9999895027916
0.0
125.14498950279162
119.9999895027916
119.9999895027916
122.19718950279162
119.9999895027916
121.9999895027916
119.9999895027916
120.23198950279163
111.9999895027916
121.9999895027916
0.0
121.9999895027916
0.0
20.0
119.9999895027916
119.9999895027916
125.14498950279162
119.9999895027916
123.69998950279162
63.7325
119.9999895027916
111.9999895027916
119.9999895027916
0.0
125.14498950279162
0.0
119.9999895027916
119.9999895027916
125.14498950279162
119.9999895027916
119.9999895027916
119.9999895027916
20.0
119.9999895027916
119.9999895027916
127.41725200279163
127.41725200279163
125.14498950279162
121.9999895027916
121.9999895027916
119.9999895027916
127.41725200279163
90.58972156249999
0.0
126.37323950279162
123.69998950279162
119.9999895027916
121.9999895027916
121.9999895027916
0.0
119.9999895027916
63.7325
123.69998950279162
37.0
0.0
126.37323950279162
119.9999895027916
121.9999895027916
123.69998950279162
20.0
119.9999895027916
74.172625
0.0
119.9999895027916
123.69998950279162
119.9999895027916
51.45
105.19998950279162
119.9999895027916
121.9999895027916
119.9999895027916
123.69998950279162
128.3046626277917
125.14498950279162
121.9999895027916
0.0
119.9999895027916
119.9999895027916
