NMDP
52.67753140501697
44.887735891039725
33.33333041744211
58.865923059950504
47.17522464862583
60.60879234962574
51.02273672413538
66.6665743623693
54.0895062539907
59.241422956790785
53.597871238736545
33.33333041744211
56.993964536230955
60.609535592726786
62.800352434442686
63.6163361907785
33.33333041744211
65.01615371875985
66.3646587856114
33.33333041744211
66.56772260805495
63.236572946195274
66.21066314126992
66.38544473105166
61.872303955779486
60.88870740788515
43.43739212154905
54.463835040041104
64.42883018662828
62.975309015898
66.49330808360128
66.47111720127664
63.283517895990556
33.33333041744211
56.510253502348576
60.52050847679885
59.20193535360205
66.44029245533416
33.33333041744211
33.33333041744211
33.33333041744211
48.42225480817622
66.60106068154566
47.571886580252155
45.58219638848241
39.928044277363874
55.06310889286203
62.21899825521218
61.01687058685951
43.59086566790743
58.89797177261081
53.61141053744845
46.44210004035455
33.33333041744211
58.293366129894764
59.1590948820975
60.592464244281686
56.96735911242342
62.785947053046
50.60638021041086
35.64345202473835
66.61899760023921
64.84254365168309
61.07775129059543
38.29664760494212
49.60648993555013
52.90280217341473
61.21056981354994
61.51810481643409
64.32440020595264
33.33333041744211
50.7259652776091
66.34172057136396
65.57896244119603
33.33333041744211
62.55666623719419
62.70265913700343
49.54097379832877
33.33333041744211
55.95476781138214
53.01542274146556
66.576593658414
40.515174167442126
58.28309536593301
58.4146170847341
33.33333041744211
33.33333041744211
64.94737851281948
66.62811105084323
66.12323095485027
33.33333041744211
65.69033628411952
33.33333041744211
33.33333041744211
45.90869623460762
66.50753519394932
64.50304972755481
66.64786572889315
38.17591948816318
58.010836553326335
45.348438217408216
33.33333041744211
65.65304427736386
48.66328028620682
53.24202065271035
61.51810481643409
66.31203448667367
53.87423415323313
33.33333041744211
66.63991544847056
33.33333041744211
66.2939495810607
53.01542274146556
47.434323681235576
63.00857570452166
59.36818606671171
24.79017416744212
64.34678193894202
63.01737557531903
61.40525273382894
65.63300337964883
33.33333041744211
62.0381797115664
60.609535592726786
33.33333041744211
51.56588419792622
33.33333041744211
33.33333041744211
10.685900026817118
66.34794665534663
63.232794686829436
47.772212526817114
62.72842749307225
33.33333041744211
20.824085172034412
66.3858153206083
33.33333041744211
61.20200395624642
60.92655475102329
28.333330417442124
59.01111156462157
33.33333041744211
64.33589149256987
60.926923931165824
33.33333041744211
62.29038865658529
64.52953659441435
33.07385751248384
52.424908301447026
56.605734584524924
62.94637347654438
61.14022227028264
66.66655012861096
66.26620787209347
33.33333041744211
61.395360951698
22.76360552760408
24.08333041744212
33.33333041744211
38.463204656937926
61.443508524536135
66.48213722580921
50.7314750127407
66.65884824707219
40.95431812365938
54.65118964959139
50.61789451312755
28.18685730408021
59.750761036836224
57.92393375662617
64.87738466222125
26.220561960215562
63.252542098307735
64.19819523009586
66.34130140242021
33.33333041744211
33.33333041744211
33.33333041744211
66.66488226053222
63.53155245367164
60.01179536031604
65.28258064680416
33.33333041744211
60.54327928695129
52.46963440806469
52.38570672973525
40.64203084709495
33.33333041744211
25.577285878518726
63.796521522148865
47.98506426805877
33.33333041744211
66.20409478388433
58.097077509237806
66.60080616074232
59.542030683555915
61.08133372092783
55.22942579071516
63.7510865668823
46.803642121549046
66.62081940934202
61.114732147927555
60.609535592726786
48.19077968900263
66.65577132556442
33.33333041744211
61.44849088334586
56.370011504861836
33.33333041744211
33.33333041744211
66.45118684572327
47.772212526817114
52.615001016622244
66.66320557921283
60.70071150972432
20.470830417442123
62.82364835620047
64.73027335564939
58.42225480817622
54.14761813506431
49.24392758521556
35.826578135283825
66.11191044143261
63.32059386914524
29.53998278665077
54.26153872113125
55.80208797871969
54.644349124457385
55.06310889286203
39.586811960215556
65.73299308207268
66.24144263243505
66.60352732566064
33.33333041744211
62.3105449916047
64.13154086838279
66.66620189525486
55.60661459856221
57.11812239345884
41.09147878278037
66.6368911013558
